"H2"||"H"||2||28|||53|||||0|0|0|0|0|0|95|97.5|100|95|97.5|100|95|97.5|100|80|85|90||9.3|||0|||0|||0.2|||2.6|||6.5|||66.7||||||||18|24|30||||0.5|2.25|4||||1.3|1.35|1.4|||||1.41|||4|9|14|0.17|0.19|0.21|||||29.8|||15.5|||44||0|1.5|2.9|25|32.5|40|0|7.5|15|0|6|14|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61604:74886"|"61604:2310484"
"H3"||"H"||3||53|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||7.1|||0.4|||0.6|||1|||2.2|||2.9|||64.9||||||||17|28|28||||0.5|0.75|1||||1.6|1.68|1.75|||||1.76|||0.42|0.91|1.4|0|0.01|0.01|||||42|||19.9|||34||0|1.5|2.9|25|30|35|0|5|10|0|4|10|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61604:74886"|"61604:2310485"
"H1"||"H"||1||0|||61|||||0|0|0|0|0|0|90|95|100|90|95|100|90|95|100|80|85|90||11.2|||0.1|||0.4|||0.9|||3.3|||6.5|||67.3||||||||18|21.5|25||||4|5|6||||1.2|1.25|1.3|||||1.31|||4|9|14|0.17|0.19|0.21|||||30|||16.1|||45||0|1.5|2.9|25|30|35|0|5|10|0|4|9|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61605:74891"|"61605:156360"
"H2"||"H"||2||61|||81|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||9.1|||0|||0|||0.2|||2.5|||6.4|||65.9||||||||20|25|30||||0.5|2.25|4||||1.6|1.73|1.85|||||1.81|||0.42|0.91|1.4|0.03|0.04|0.05|||||47.9|||20.8|||31||0|1.5|2.9|25|32.5|40|0|7.5|15|0|7|16|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61605:74891"|"61605:156361"
"H3"||"H"||3||81|||152|||||30|40|50|15|30|45|65|80|95|60|75|90|55|72.5|90|50|67.5|85||6.7|||0|||0|||0.2|||1.9|||4.6|||59.8||||||||27|33.5|40||||0|0.25|0.5||||1.2|1.3|1.4|||||1.83|||1.4|3|4|0.11|0.13|0.15|||||11.7|||6.6|||10||3|4.5|5.9|35|40|45|15|20|25|4|11|21|".10"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61605:74891"|"61605:156362"
"H1"||"H"||1||0|||61|||||0|0|0|0|0|0|90|95|100|90|95|100|90|95|100|80|85|90||11.2|||0.1|||0.4|||0.9|||3.3|||6.5|||67.3||||||||18|21.5|25||||4|5|6||||1.2|1.25|1.3|||||1.31|||4|9|14|0.17|0.19|0.21|||||30|||16.1|||45||0|1.5|2.9|25|30|35|0|5|10|0|4|9|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61606:74897"|"61606:2314437"
"H2"||"H"||2||61|||81|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||9.1|||0|||0|||0.2|||2.5|||6.4|||65.9||||||||20|25|30||||0.5|2.25|4||||1.6|1.73|1.85|||||1.81|||0.42|0.91|1.4|0.03|0.04|0.05|||||47.9|||20.8|||31||0|1.5|2.9|25|32.5|40|0|7.5|15|0|7|16|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61606:74897"|"61606:2314438"
"H3"||"H"||3||81|||152|||||30|40|50|15|30|45|65|80|95|60|75|90|55|72.5|90|50|67.5|85||6.7|||0|||0|||0.2|||1.9|||4.6|||59.8||||||||27|33.5|40||||0|0.25|0.5||||1.2|1.3|1.4|||||1.83|||1.4|3|4|0.11|0.13|0.15|||||11.7|||6.6|||10||3|4.5|5.9|35|40|45|15|20|25|4|11|21|".10"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61606:74897"|"61606:2314439"
"H1"||"H"||1||0|||61|||||0|0|0|0|0|0|90|95|100|90|95|100|90|95|100|80|85|90||11.2|||0.1|||0.4|||0.9|||3.3|||6.5|||67.3||||||||18|21.5|25||||4|5|6||||1.2|1.25|1.3|||||1.31|||4|9|14|0.17|0.19|0.21|||||30|||16.1|||45||0|1.5|2.9|25|30|35|0|5|10|0|4|9|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61607:74902"|"61607:2314446"
"H2"||"H"||2||61|||81|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||9.1|||0|||0|||0.2|||2.5|||6.4|||65.9||||||||20|25|30||||0.5|2.25|4||||1.6|1.73|1.85|||||1.81|||0.42|0.91|1.4|0.03|0.04|0.05|||||47.9|||20.8|||31||0|1.5|2.9|25|32.5|40|0|7.5|15|0|7|16|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61607:74902"|"61607:2314447"
"H3"||"H"||3||81|||152|||||30|40|50|15|30|45|65|80|95|60|75|90|55|72.5|90|50|67.5|85||6.7|||0|||0|||0.2|||1.9|||4.6|||59.8||||||||27|33.5|40||||0|0.25|0.5||||1.2|1.3|1.4|||||1.83|||1.4|3|4|0.11|0.13|0.15|||||11.7|||6.6|||10||3|4.5|5.9|35|40|45|15|20|25|4|11|21|".10"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61607:74902"|"61607:2314448"
"H1"||"H"||1||0|||53|||||0|0|0|0|0|0|90|95|100|80|90|100|75|87.5|100|70|80|90||18.7|||0.2|||0.5|||1.3|||5.4|||11.3|||47.8||||||||27|33.5|40||||3|3.5|4||||1.2|1.3|1.4|||||1.36|||4|9|14|0.15|0.16|0.17|||||32|||20.3|||42||0|1.5|2.9|35|37.5|40|10|12.5|15|6|10|14|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61608:74907"|"61608:156411"
"H2"||"H"||2||53|||191|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||18.2|||1.6|||2.3|||3.1|||5.6|||5.6|||29.3||||||||45|52.5|60||||0.5|1.75|3||||1.3|1.4|1.5|||||1.6|||1.4|3|4|0.11|0.12|0.13|||||35.4|||31.3|||44||3|4.5|5.9|50|57.5|65|15|20|25|16|24|33|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61608:74907"|"61608:156412"
"H1"||"H"||1||0|||53|||||0|0|0|0|0|0|90|95|100|80|90|100|75|87.5|100|70|80|90||18.7|||0.2|||0.5|||1.3|||5.4|||11.3|||47.8||||||||27|33.5|40||||3|3.5|4||||1.2|1.3|1.4|||||1.36|||4|9|14|0.15|0.16|0.17|||||32|||20.3|||42||0|1.5|2.9|35|37.5|40|10|12.5|15|6|10|14|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61609:74912"|"61609:156425"
"H2"||"H"||2||53|||191|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||18.2|||1.6|||2.3|||3.1|||5.6|||5.6|||29.3||||||||45|52.5|60||||0.5|1.75|3||||1.3|1.4|1.5|||||1.6|||1.4|3|4|0.11|0.12|0.13|||||35.4|||31.3|||44||3|4.5|5.9|50|57.5|65|15|20|25|16|24|33|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61609:74912"|"61609:2310515"
"H1"||"H"||1||0|||53|||||0|0|0|0|0|0|90|95|100|80|90|100|75|87.5|100|70|80|90||18.7|||0.2|||0.5|||1.3|||5.4|||11.3|||47.8||||||||27|33.5|40||||3|3.5|4||||1.2|1.3|1.4|||||1.36|||4|9|14|0.15|0.16|0.17|||||32|||20.3|||42||0|1.5|2.9|35|37.5|40|10|12.5|15|6|10|14|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61610:74916"|"61610:156436"
"H2"||"H"||2||53|||191|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||18.2|||1.6|||2.3|||3.1|||5.6|||5.6|||29.3||||||||45|52.5|60||||0.5|1.75|3||||1.3|1.4|1.5|||||1.6|||1.4|3|4|0.11|0.12|0.13|||||35.4|||31.3|||44||3|4.5|5.9|50|57.5|65|15|20|25|16|24|33|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61610:74916"|"61610:2310519"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|80|85|90||11.4|||0.1|||0.4|||0.9|||3.4|||6.6|||68.6||||||||15|20|25||||5|7.5|10||||1.15|1.25|1.35|||||1.31|||4|9|14|0.19|0.2|0.21|||||32.1|||18.6|||47||0|1.5|2.9|25|30|35|0|5|10|0|4|9|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|20|25|30|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61611:74920"|"61611:156447"
"H2"||"H"||2||18|||112|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.4|||0.6|||0.9|||2.2|||2.8|||63.1||||||||25|30|35||||2|2.5|3||||1.2|1.3|1.4|||||1.48|||4|9|14|0.17|0.19|0.21|||||32|||18.5|||47||3|4.5|5.9|35|40|45|5|10|15|5|11|17|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"61611:74920"|"61611:156448"
"H3"||"H"||3||112|||152|||||0|0|0|0|0|0|100|100|100|75|87.5|100|70|80|90|50|67.5|85||||||||||||||||||||||||||||15|25|35||||1|1.5|2||||1.2|1.35|1.5|||||1.56|||4|9|14|0.17|0.19|0.21|||||22.2|||14.3|||40||3|4.5|5.9|30|37.5|45|5|10|15|0|6|14|".28"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"61611:74920"|"61611:156449"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|80|90|100|75|87.5|100|70|85|100|50|70|90||26.5|||2.1|||3|||4.3|||8.3|||8.8|||53.5||||||||15|20|25||||3|4|5||||1.2|1.3|1.4|||||1.36|||4|9|14|0.16|0.19|0.21|||||27.9|||14.2|||40||0|1.5|2.9|25|30|35|0|2.5|5|0|1|5|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61612:74926"|"61612:156463"
"H2"||"H"||2||18|||91|||||0|0|0|0|3|5|60|72.5|85|60|72.5|85|45|62.5|80|40|57.5|75||20|||0.2|||0.5|||1.3|||5.8|||12.2|||49||||||||27|31|35||||0|0.25|0.5||||1.3|1.4|1.5|||||1.48|||1.4|3|4|0.14|0.16|0.18|||||25.8|||14.4|||31||0|1.5|2.9|35|37.5|40|15|17.5|20|2|7|14|".17"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61612:74926"|"61612:156464"
"H3"||"H"||3||91|||152|||||0|0|0|5|10|15|20|27.5|35|15|22.5|30|10|20|30|10|20|30||20|||0.2|||0.5|||1.3|||5.8|||12.2|||49||||||||27|31|35||||0|0.25|0.5||||1.3|1.4|1.5|||||1.6|||1.4|3|4|0.03|0.04|0.05|||||10.2|||5.7|||||0|1.5|2.9|35|37.5|40|15|17.5|20|0|0|1|".10"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"61612:74926"|"61612:156465"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|80|90|100|75|87.5|100|70|85|100|50|70|90||26.5|||2.1|||3|||4.3|||8.3|||8.8|||53.5||||||||15|20|25||||3|4|5||||1.2|1.3|1.4|||||1.36|||4|9|14|0.16|0.19|0.21|||||27.9|||14.2|||40||0|1.5|2.9|25|30|35|0|2.5|5|0|1|5|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61613:74930"|"61613:2310534"
"H2"||"H"||2||18|||91|||||0|0|0|0|3|5|60|72.5|85|60|72.5|85|45|62.5|80|40|57.5|75||20|||0.2|||0.5|||1.3|||5.8|||12.2|||49||||||||27|31|35||||0|0.25|0.5||||1.3|1.4|1.5|||||1.48|||1.4|3|4|0.14|0.16|0.18|||||25.8|||14.4|||31||0|1.5|2.9|35|37.5|40|15|17.5|20|2|7|14|".17"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61613:74930"|"61613:2310535"
"H3"||"H"||3||91|||152|||||0|0|0|5|10|15|20|27.5|35|15|22.5|30|10|20|30|10|20|30||20|||0.2|||0.5|||1.3|||5.8|||12.2|||49||||||||27|31|35||||0|0.25|0.5||||1.3|1.4|1.5|||||1.6|||1.4|3|4|0.03|0.04|0.05|||||10.2|||5.7|||||0|1.5|2.9|35|37.5|40|15|17.5|20|0|0|1|".10"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"61613:74930"|"61613:2310536"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|80|90||24.1|||1.7|||2.5|||2.3|||7.5|||10.1|||51.4||||||||22|24.5|27||||2|4|6||||1.2|1.3|1.4|||||1.48|||4|9|14|0.19|0.2|0.21|||||31.4|||17.4|||46||3|4.5|5.9|25|30|35|5|10|15|1|6|13|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61644:75040"|"61644:156768"
"H2"||"H"||2||20|||36|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|82.5|95||19.9|||0.2|||0.5|||1.3|||5.7|||12.2|||52.6||||||||25|27.5|30||||0.5|1.25|2||||1.2|1.3|1.4|||||1.48|||4|9|14|0.19|0.2|0.21|||||30.3|||15.7|||47||3|4.5|5.9|30|35|40|15|17.5|20|8|13|20|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61644:75040"|"61644:156769"
"H3"||"H"||3||36|||152|||||0|0|0|0|3|5|85|92.5|100|80|90|100|70|85|100|60|77.5|95||17.1|||1.5|||2.1|||2.9|||5.3|||5.3|||27.9||||||||50|55|60||||0|0.25|0.5||||1.1|1.2|1.3|||||1.51|||0.01|0.2|0.42|0.11|0.14|0.16|||||31.1|||25|||45||6|7.5|8.9|50|55|60|30|35|40|15|27|42|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|25|27.5|30|||||||4.5|4.8|5|||||||||||||||||||||||||||||||||"61644:75040"|"61644:156770"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|80|85|90||13.6|||0.1|||0.4|||1|||3.9|||8.2|||68.9||||||||15|17.5|20||||2|2.5|3||||1.35|1.45|1.55||1.52|||1.52|||4|9|14|0.19|0.2|0.21|||||28.7|||13.5|||41||0|1.5|2.9|25|27.5|30|0|2.5|5|0|1|4|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61615:74760"|"61615:156019"
"H2"||"H"||2||20|||130|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|80|85|90||9.1|||0|||0|||0.2|||2.5|||6.4|||65.9||||||||18|25|27||||0.5|1.25|2||||1.4|1.48|1.55||1.55|||1.55|||1.4|3|4|0.19|0.2|0.21|||||30.7|||16.5|||41||0|1.5|2.9|25|27.5|30|0|2.5|5|0|1|4|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61615:74760"|"61615:156020"
"H3"||"H"||3||130|||203|||||0|0|0|0|0|0|100|100|100|100|100|100|85|92.5|100|60|75|90||||||||||||||||||||||||||||10|17.5|25||||0|0.25|0.5||||1.45|1.53|1.6||1.6|||1.6|||1.4|3|4|0.16|0.19|0.21|||||26.7|||11.1|||40||0|1.5|2.9|25|27.5|30|0|2.5|5|0|1|4|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0|5|10|15|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61615:74760"|"61615:156021"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|80|85|90||13.6|||0.1|||0.4|||1|||3.9|||8.2|||68.9||||||||15|17.5|20||||2|2.5|3||||1.35|1.45|1.55||1.52|||1.52|||4|9|14|0.19|0.2|0.21|||||28.7|||13.5|||41||0|1.5|2.9|25|27.5|30|0|2.5|5|0|1|4|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61616:74765"|"61616:2309698"
"H2"||"H"||2||20|||130|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|80|85|90||9.1|||0|||0|||0.2|||2.5|||6.4|||65.9||||||||18|25|27||||0.5|1.25|2||||1.4|1.48|1.55||1.55|||1.55|||1.4|3|4|0.19|0.2|0.21|||||30.7|||16.5|||41||0|1.5|2.9|25|27.5|30|0|2.5|5|0|1|4|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|10|12.5|15|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61616:74765"|"61616:2309699"
"H3"||"H"||3||130|||203|||||0|0|0|0|0|0|100|100|100|100|100|100|85|92.5|100|60|75|90||||||||||||||||||||||||||||10|17.5|25||||0|0.25|0.5||||1.45|1.53|1.6||1.6|||1.6|||1.4|3|4|0.16|0.19|0.21|||||26.7|||11.1|||40||0|1.5|2.9|25|27.5|30|0|2.5|5|0|1|4|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0|5|10|15|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61616:74765"|"61616:2309700"
"H1"||"H"||1||0|||51|||||0|0|0|0|0|0|95|97.5|100|90|95|100|85|92.5|100|80|87.5|95||20|||0.2|||0.5|||1.3|||5.8|||12.2|||49||||||||27|31|35||||2|4|6||||1.2|1.3|1.4|||||1.49|||4|9|14|0.18|0.19|0.2|||||32.5|||20.2|||44||3|4.5|5.9|30|35|40|10|12.5|15|6|11|16|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|15|22.5|30|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61617:74940"|"61617:156499"
"H2"||"H"||2||51|||152|||||0|0|0|0|0|0|95|97.5|100|90|95|100|85|92.5|100|80|87.5|95||7.1|||0.5|||0.8|||1.1|||2.2|||2.5|||52.9||||||||35|40|45||||0.5|1.25|2||||1.2|1.3|1.4|||||1.49|||1.4|3|4|0.18|0.19|0.2|||||33.3|||21.6|||45||3|4.5|5.9|40|45|50|15|20|25|12|19|27|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"61617:74940"|"61617:156500"
"R"||"R"||||0|||152||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"61640:75026"|"61640:3926295"
"H1"||"H"||1||0|||10|||||0|0|0|10|15|20|45|53|60|40|48|55|35|43|50|25|33|40||43.2|||4.1|||5.6|||7.6|||13.5|||12.4|||38.8||||||||16|18|20||||4|6|8||||0.85|0.9|0.95|||||0.96|||14|28|42|0.1|0.13|0.16|||||18.1|||7.7|||24||0|1.5|2.9|25|27.5|30|5|8|10|0|0|0|".10"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|40|50|60|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61641:75030"|"61641:2317190"
"H2"||"H"||2||10|||25|||||0|0|0|10|25|40|45|58|70|40|53|65|35|48|60|25|35|45||43.2|||4.1|||5.6|||7.6|||13.5|||12.4|||38.8||||||||16|18|20||||4|5|6||||0.85|0.9|0.95|||||0.96|||14|28|42|0.1|0.13|0.16|||||17.4|||7|||24||0|1.5|2.9|25|28|30|5|8|10|0|0|1|".10"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|40|50|60|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61641:75030"|"61641:2317191"
"H3"||"H"||3||25|||64|||||0|0|0|40|53|65|40|62.5|85|40|55|70|35|50|65|25|42.5|60||39.1|||3.5|||4.9|||6.8|||12.3|||11.6|||36.9||||||||18|24|30||||1|2.5|4||||0.85|0.9|0.95|||||0.98|||14|28|42|0.08|0.11|0.14|||||13.4|||5.4|||16||0|1.5|2.9|30|32.5|35|5|8|10|0|0|4|".10"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61641:75030"|"61641:2317192"
"H4"||"H"||4||64|||89||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"61641:75030"|"61641:2317193"
"H1"||"H"||1||0|||152||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"61718:75358"|"61718:3923157"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|95|97.5|100|75|80|85|65|70|75|60|65|70||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||15|17.5|20||||2|4|6||||1.2|1.35|1.5|||||1.42|||4|9|14|0.11|0.14|0.17|||||26.1|||12.8|||35||0|1.5|2.9|25|30|35|5|7.5|10|0|3|6|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61719:75359"|"61719:157674"
"H2"||"H"||2||20|||61|||||0|0|0|0|3|5|55|67.5|80|50|62.5|75|40|55|70|20|42.5|65||33.5|||3|||4.2|||5.8|||10.5|||10|||36.5||||||||25|30|35||||1|2|3||||1.2|1.35|1.5|||||1.61|||4|9|14|0.09|0.13|0.17|||||24.1|||14|||27||3|4.5|5.9|35|40|45|10|15|20|0|2|11|".20"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"61719:75359"|"61719:157675"
"H3"||"H"||3||61|||152|||||0|0|0|0|8|15|25|40|55|15|32.5|50|10|22.5|35|0|5|10||83.5|||1.1|||12.1|||26.3|||31.8|||12.2|||9||||||||0|7.5|15||||0.1|0.55|1||||1.3|1.45|1.6|||||1.6|||141|300|705|0.03|0.04|0.05||8.8|||6.3|||2.2|||12||0|1.5|2.9|0|5|10|0|0|0|0|0|0|".02"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"61719:75359"|"61719:157676"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|95|97.5|100|75|80|85|65|70|75|60|65|70||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||15|17.5|20||||2|4|6||||1.2|1.35|1.5|||||1.42|||4|9|14|0.11|0.14|0.17|||||26.1|||12.8|||35||0|1.5|2.9|25|30|35|5|7.5|10|0|3|6|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61720:75364"|"61720:2317958"
"H2"||"H"||2||20|||61|||||0|0|0|0|3|5|55|67.5|80|50|62.5|75|40|55|70|20|42.5|65||33.5|||3|||4.2|||5.8|||10.5|||10|||36.5||||||||25|30|35||||1|2|3||||1.2|1.35|1.5|||||1.61|||4|9|14|0.09|0.13|0.17|||||24.1|||14|||27||3|4.5|5.9|35|40|45|10|15|20|0|2|11|".20"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"61720:75364"|"61720:2317959"
"H3"||"H"||3||61|||152|||||0|0|0|0|8|15|25|40|55|15|32.5|50|10|22.5|35|0|5|10||83.5|||1.1|||12.1|||26.3|||31.8|||12.2|||9||||||||0|7.5|15||||0.1|0.55|1||||1.3|1.45|1.6|||||1.6|||141|300|705|0.03|0.04|0.05||8.8|||6.3|||2.2|||12||0|1.5|2.9|0|5|10|0|0|0|0|0|0|".02"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"61720:75364"|"61720:2317960"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|95|97.5|100|75|80|85|65|70|75|60|65|70||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||15|17.5|20||||2|4|6||||1.2|1.35|1.5|||||1.42|||4|9|14|0.11|0.14|0.17|||||26.1|||12.8|||35||0|1.5|2.9|25|30|35|5|7.5|10|0|3|6|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61721:75367"|"61721:2317981"
"H2"||"H"||2||20|||61|||||0|0|0|0|3|5|55|67.5|80|50|62.5|75|40|55|70|20|42.5|65||33.5|||3|||4.2|||5.8|||10.5|||10|||36.5||||||||25|30|35||||1|2|3||||1.2|1.35|1.5|||||1.61|||4|9|14|0.09|0.13|0.17|||||24.1|||14|||27||3|4.5|5.9|35|40|45|10|15|20|0|2|11|".20"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"61721:75367"|"61721:2317982"
"H3"||"H"||3||61|||152|||||0|0|0|0|8|15|25|40|55|15|32.5|50|10|22.5|35|0|5|10||83.5|||1.1|||12.1|||26.3|||31.8|||12.2|||9||||||||0|7.5|15||||0.1|0.55|1||||1.3|1.45|1.6|||||1.6|||141|300|705|0.03|0.04|0.05||8.8|||6.3|||2.2|||12||0|1.5|2.9|0|5|10|0|0|0|0|0|0|".02"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"61721:75367"|"61721:2317983"
